"","SITE","YEAR","MONTH","sd_TEMP","TEMP_C"
"1459","IVEE","2002","10",0.651858612728276,15.1288625672043
"1460","IVEE","2002","11",0.512706110133016,14.9737094907407
"1461","IVEE","2002","12",0.895328765391941,14.7818425179211
"1462","IVEE","2003","01",0.320616271078378,14.9305163530466
"1463","IVEE","2003","02",0.322732422901342,14.8786259920635
"1464","IVEE","2003","03",0.341579064191165,14.2957752635639
"1465","IVEE","2003","04",0.93717260695113,11.8099398148148
"1466","IVEE","2003","05",1.34415859633487,12.1728606630824
"1467","IVEE","2003","06",1.044053305471,14.287375
"1468","IVEE","2003","07",1.46450616070221,15.4318682795699
"1469","IVEE","2003","08",1.49169771602761,13.887086393377
"1470","IVEE","2003","09",1.3057349314333,15.1851388888889
"1471","IVEE","2003","10",1.06844903562774,16.1683316532258
"1472","IVEE","2003","11",0.919054568658325,15.8517986111111
"1473","IVEE","2003","12",0.622865338029941,14.0097143817204
"1474","IVEE","2004","01",0.395289637980352,13.4468010752688
"1475","IVEE","2004","02",0.486136375663373,12.8696336206897
"1476","IVEE","2004","03",0.740039095653222,13.6563541666667
"1477","IVEE","2004","04",1.33078719503491,13.491011821975
"1478","IVEE","2004","05",0.958997038933437,13.2622983870968
"1479","IVEE","2004","06",1.54403215973012,14.8640243055556
"1480","IVEE","2004","07",1.37324318478156,14.6949407540395
"1481","IVEE","2004","08",1.25200231731211,15.8373286290323
"1482","IVEE","2004","09",1.84104149691678,17.5826944444444
"1483","IVEE","2004","10",0.56432502984989,17.4179301075269
"1484","IVEE","2004","11",0.696515100923805,16.3783680555556
"1485","IVEE","2004","12",0.331527813255341,14.9051780913978
"1486","IVEE","2005","01",0.257551318422244,14.6503024193548
"1487","IVEE","2005","02",0.342233979348065,14.7672619047619
"1488","IVEE","2005","03",1.56024158201283,13.9092305107527
"1489","IVEE","2005","04",1.09366165296493,11.8969459962756
"1490","IVEE","2005","05",1.14754739159143,12.6242271505376
"1491","IVEE","2005","06",1.05844554963522,13.0988819444444
"1492","IVEE","2005","07",1.50918406296459,14.1439146505376
"1493","IVEE","2005","08",1.22909631340135,15.7377251344086
"1494","IVEE","2005","09",0.983178277769113,15.0049583333333
"1495","IVEE","2005","10",0.862128081587103,14.760841733871
"1496","IVEE","2005","11",0.755239309747475,15.7041041666667
"1497","IVEE","2005","12",0.306828452225703,14.7767287504233
"1498","IVEE","2006","01",0.648422764468026,13.3646774193548
"1499","IVEE","2006","02",0.527834320556268,13.342380952381
"1500","IVEE","2006","03",1.19588006047078,11.51
"1501","IVEE","2006","04",0.82604039911534,12.1897075606277
"1502","IVEE","2006","05",1.18787290472085,13.2293817204301
"1503","IVEE","2006","06",0.958575642274316,14.0408020833333
"1504","IVEE","2006","07",1.62120347471392,14.810685483871
"1505","IVEE","2006","08",1.04596709248823,15.9817775537634
"1506","IVEE","2006","09",1.24458787570659,15.9338611111111
"1507","IVEE","2006","10",0.726201644577233,16.3180897177419
"1508","IVEE","2006","11",0.842596014979831,16.3841666666667
"1509","IVEE","2006","12",0.651851454920943,14.8912432795699
"1510","IVEE","2007","01",0.408650911368648,13.4484677419355
"1511","IVEE","2007","02",0.842599731944232,13.5307288746496
"1512","IVEE","2007","03",0.875110434819354,12.6263492597577
"1513","IVEE","2007","04",1.30832968500714,12.5059895833333
"1514","IVEE","2007","05",0.818947158218027,11.9356653225806
"1515","IVEE","2007","06",1.70497813856391,14.4032673611111
"1516","IVEE","2007","07",1.1836118103284,15.8609515260323
"1517","IVEE","2007","08",1.12493643083654,15.5203797043011
"1518","IVEE","2007","09",0.957715273838275,15.4518263888889
"1519","IVEE","2007","10",1.29306286874669,13.7579065860215
"1520","IVEE","2007","11",0.367944707548952,14.4409236111111
"1521","IVEE","2007","12",0.596516988504744,13.1652956989247
"1522","IVEE","2008","01",0.290587763965576,13.098203125
"1523","IVEE","2008","02",0.343335243616374,12.6020364741641
"1524","IVEE","2008","03",0.917280036503676,11.9289333781965
"1525","IVEE","2008","04",0.766463642788913,11.4135208333333
"1526","IVEE","2008","05",0.885341548726746,12.4082258064516
"1527","IVEE","2008","06",1.18914510989753,13.9088333333333
"1528","IVEE","2008","07",1.42473933609017,15.3239439655172
"1529","IVEE","2008","08",1.06817204611127,17.2981552419355
"1530","IVEE","2008","09",1.17007773573892,16.1660520833333
"1531","IVEE","2008","10",1.13456217804582,15.6003998655914
"1532","IVEE","2008","11",1.14518832306623,15.3434548611111
"1533","IVEE","2008","12",1.28341626928931,14.0284475806452
"1534","IVEE","2009","01",0.332279698359588,13.2773922413793
"1535","IVEE","2009","02",0.558673277374393,12.7140625
"1536","IVEE","2009","03",0.680830375353899,12.6528869448183
"1537","IVEE","2009","04",1.06203726407829,12.03415625
"1538","IVEE","2009","05",1.32879438993471,13.0110954301075
"1539","IVEE","2009","06",1.05267638067302,14.2809413946588
"1540","IVEE","2009","07",1.02990146894061,14.3153293010753
"1541","IVEE","2009","08",1.0080861115806,14.5959546370968
"1542","IVEE","2009","09",1.09324367497992,17.000403125
"1543","IVEE","2009","10",1.45389297164805,17.0783649193548
"1544","IVEE","2009","11",0.685217205466813,15.7434611111111
"1545","IVEE","2009","12",0.457352147769819,14.3089233870968
"1546","IVEE","2010","01",0.247200495002058,14.6204223790323
"1547","IVEE","2010","02",0.342432972583239,14.3448942307692
"1548","IVEE","2010","03",0.960366816843468,12.5440790713324
"1549","IVEE","2010","04",1.11894134669563,12.4843079861111
"1550","IVEE","2010","05",0.862319375191188,11.5660194892473
"1551","IVEE","2010","06",1.24162045182491,14.6342920386905
"1552","IVEE","2010","07",1.18145663580695,14.0329526209677
"1553","IVEE","2010","08",0.935176680468425,13.0829190188172
"1554","IVEE","2010","09",0.918226108320604,13.5434368055556
"1555","IVEE","2010","10",1.15310009389792,15.619502688172
"1556","IVEE","2010","11",1.78627759658361,14.2007293402778
"1557","IVEE","2010","12",0.821170657785162,13.0720086175943
"1558","IVEE","2011","01",0.405784242735239,13.0212923387097
"1559","IVEE","2011","02",0.544177524977881,13.3628571428571
"1560","IVEE","2011","03",0.682229273682885,11.6188741588156
"1561","IVEE","2011","04",0.906980878219887,11.7967232638889
"1562","IVEE","2011","05",1.01838697105439,11.738936155914
"1563","IVEE","2011","06",1.5867805295222,13.2995606398809
"1564","IVEE","2011","07",1.23249765629445,14.9652069892473
"1565","IVEE","2011","08",1.43432707476278,15.0006508736559
"1566","IVEE","2011","09",1.18398471022515,15.0814680555556
"1567","IVEE","2011","10",1.17132486687215,14.8761673387097
"1568","IVEE","2011","11",0.707629231134241,14.5750104166667
"1569","IVEE","2011","12",0.246292640716539,14.1040016801075
"1570","IVEE","2012","01",0.268001598442205,13.8633472172352
"1571","IVEE","2012","02",0.944171535383414,13.1223380028736
"1572","IVEE","2012","03",0.79630907209144,11.6627671601615
"1573","IVEE","2012","04",0.91845261417424,11.7775100694444
"1574","IVEE","2012","05",1.10189222002775,13.2305255376344
"1575","IVEE","2012","06",1.31216488998496,14.7255572344322
"1576","IVEE","2012","07",0.978832101224834,14.5496975806452
"1577","IVEE","2012","08",1.25942446913189,15.5925961021505
"1578","IVEE","2012","09",1.01117026869274,16.3463034722222
"1579","IVEE","2012","10",1.31330422798706,17.336311155914
"1580","IVEE","2012","11",1.24695128365334,15.3602958333333
"1581","IVEE","2012","12",0.98214679127318,14.9166122311828
"1582","IVEE","2013","01",0.524503937566711,12.5511623563218
"1583","IVEE","2013","02",0.479689798473754,12.8719828869048
"1584","IVEE","2013","03",0.790830371011142,13.390201884253
"1585","IVEE","2013","04",1.47606545044225,13.3342569444444
"1586","IVEE","2013","05",1.20417878841625,15.7390409946237
"1587","IVEE","2013","06",1.10212603893471,16.8071006944444
"1588","IVEE","2013","07",1.49388890080171,14.7104808336435
"1589","IVEE","2013","08",1.16842380456366,15.4391028225806
"1590","IVEE","2013","09",1.08148777096085,15.3608170138889
"1591","IVEE","2013","10",1.23763994575793,16.533186827957
"1592","IVEE","2013","11",0.583355923544125,16.1648611111111
"1593","IVEE","2013","12",0.594622751801693,14.608529233871
"1594","IVEE","2014","01",0.140703423091009,15.188774076756
"1595","IVEE","2014","04",1.33734525951953,12.672966029724
"1596","IVEE","2014","05",1.3979865347022,13.614873655914
"1597","IVEE","2014","06",1.56923253520192,15.6509590277778
"1598","IVEE","2014","07",1.07612305656468,17.5636498644986
"1599","IVEE","2014","08",0.961513000039549,16.4435342741935
"1600","IVEE","2014","09",0.979850750183847,17.5758368055556
"1601","IVEE","2014","10",1.14434286337533,19.7181018145161
"1602","IVEE","2014","11",0.399063226159672,18.2310717013889
"1603","IVEE","2014","12",0.757372489086503,17.5047930107527
"1604","IVEE","2015","01",0.19486562210504,16.1749712471994
"1605","IVEE","2015","02",0.427094406080702,16.0972563244048
"1606","IVEE","2015","03",0.589272717410136,15.5387530282638
"1607","IVEE","2015","04",1.10204489508694,13.5209420138889
"1608","IVEE","2015","05",0.786677781271869,13.2817429435484
"1609","IVEE","2015","06",1.2477841675587,15.2030388888889
"1610","IVEE","2015","07",1.52056271717644,16.0152160264354
"1611","IVEE","2015","08",1.6640521643177,18.143371639785
"1612","IVEE","2015","09",0.963400217053069,20.6444694444444
"1613","IVEE","2015","10",1.235821901368,20.0414133064516
"1614","IVEE","2015","11",0.906128028597875,17.123536971831
"1615","IVEE","2015","12",1.36955243788161,16.294808908046
"1616","IVEE","2016","01",0.250092735443041,14.8326011424731
"1617","IVEE","2016","02",0.883674642506413,14.8235542385057
"1618","IVEE","2016","03",1.37959327992549,14.499486405959
"1619","IVEE","2016","04",1.09748627327633,13.5956607638889
"1620","IVEE","2016","05",0.876009466885947,13.8383276209677
"1621","IVEE","2016","06",1.64897051544127,14.5971652777778
"1622","IVEE","2016","07",1.11300012885687,16.279838362069
"1623","IVEE","2016","08",1.15171345317973,16.2350204973118
"1624","IVEE","2016","09",1.39428262859291,16.9071673611111
"1625","IVEE","2016","10",1.01501028229529,15.9488336693548
"1626","IVEE","2016","11",1.01391133242772,16.1367913194444
"1627","IVEE","2016","12",0.859669279287388,14.2565467069893
"1628","IVEE","2017","01",0.370630008635482,13.8528728448276
"1629","IVEE","2017","02",0.367531940218063,13.9612611607143
"1630","IVEE","2017","03",0.897013326277064,13.2907520188425
"1631","IVEE","2017","04",1.13733884514351,12.3365347222222
"1632","IVEE","2017","05",1.02732443896775,13.0551394489247
"1633","IVEE","2017","06",1.17015633354215,14.9000541666667
"1634","IVEE","2017","07",0.92783030292841,15.8927390366643
"1635","IVEE","2017","08",1.06477031349495,16.819997983871
"1636","IVEE","2017","09",1.34164472851209,16.6376875
"1637","IVEE","2017","10",1.62509538233733,17.3389290994624
"1638","IVEE","2017","11",0.758513109800674,16.0358855902778
"1639","IVEE","2017","12",0.20179649162161,15.3242516801075
"1640","IVEE","2018","01",0.88076919457765,15.1805867768595
"1641","IVEE","2018","02",1.05343268486573,13.9200107886905
"1642","IVEE","2018","03",0.838236859609945,12.6537338492598
"1643","IVEE","2018","04",0.924739455188916,12.0606517361111
"1644","IVEE","2018","05",1.04207123375178,12.6203773521505
"1645","IVEE","2018","06",1.62551354969019,15.0416354166667
"1646","IVEE","2018","07",1.1500303744705,16.4597244623656
"1647","IVEE","2018","08",1.49318501667407,18.4710588037634
"1648","IVEE","2018","09",1.19125107172445,17.5896701388889
"1649","IVEE","2018","10",0.962513448690539,17.8451508736559
"1650","IVEE","2018","11",1.0601092061755,17.7833984375
"1651","IVEE","2018","12",0.945524444749555,15.5276283602151
"1652","IVEE","2019","01",0.257440500979456,14.9250937163375
"1653","IVEE","2019","02",0.97826743278009,13.9038396577381
"1654","IVEE","2019","03",0.803553775317041,13.0652261103634
"1655","IVEE","2019","04",1.04879211588959,12.971646875
"1656","IVEE","2019","05",1.4821290825417,12.7327627688172
"1657","IVEE","2019","06",0.867796965196412,14.6015264136905
"1658","IVEE","2019","07",1.07807709434414,15.3867211021505
"1659","IVEE","2019","08",1.11052508075138,15.9519744623656
"1660","IVEE","2019","09",1.51806036812139,17.2623125
"1661","IVEE","2019","10",0.872457751612475,16.8295073924731
"1662","IVEE","2019","11",0.407506826624993,16.6051434027778
"1663","IVEE","2019","12",0.7436425898722,15.1227355510753
"1664","IVEE","2020","01",0.244140950233719,15.1105555222089
"1665","IVEE","2020","02",0.40756160097285,14.8386165845649
"1666","IVEE","2020","03",1.1523686922295,14.6251882330321
"1667","IVEE","2020","04",0.847313108488186,14.0712037698413
"1668","IVEE","2020","05",1.24245493409247,13.6153525345622
"1669","IVEE","2020","06",1.13617597715933,14.9035093253968
"1670","IVEE","2020","07",1.17984522106439,15.3119797771358
"1671","IVEE","2020","08",1.78306653277698,16.1908581989247
"1672","IVEE","2020","09",1.128182598835,17.2185076388889
"1673","IVEE","2020","10",1.26554766016872,18.3780591397849
"1674","IVEE","2020","11",1.39315496042084,14.3223131944444
"1675","IVEE","2020","12",0.288550866131652,14.0988125
"1676","IVEE","2021","01",0.527572424321697,13.635122311828
"1677","IVEE","2021","02",0.637563968263563,12.620693452381
"1678","IVEE","2021","03",0.909735706778467,11.8429286675639
"1679","IVEE","2021","04",0.842532216440704,12.5022569444444
"1680","IVEE","2021","05",1.24829841024195,13.8790658602151
"1681","IVEE","2021","06",1.05607329598095,15.2295319444444
"1682","IVEE","2021","07",0.987460407423552,15.8848334829443
"1683","IVEE","2021","08",0.902158107899071,15.1886192876344
"1684","IVEE","2021","09",0.80785933566154,14.5420486111111
"1685","IVEE","2021","10",1.03909351503687,14.8458518145161
"1686","IVEE","2021","11",0.360193660281211,15.3645006944444
"1687","IVEE","2021","12",0.789856415041392,14.1061155913978
"1688","IVEE","2022","01",0.4458861529504,14.0189899882214
"1689","IVEE","2022","02",0.73542638653399,13.8021264880952
"1690","IVEE","2022","03",0.722942510255675,12.7703822341857
"1691","IVEE","2022","04",1.21048391287507,12.8843597222222
"1692","IVEE","2022","05",1.46140206874338,13.1567022849462
"1693","IVEE","2022","06",1.28114051818901,16.0181089123642
"1694","IVEE","2022","07",1.23922176786729,15.1120591397849
"1695","IVEE","2022","08",0.990294896795547,14.6080389784946
"1696","IVEE","2022","09",2.03037035003877,16.9276833333333
"1697","IVEE","2022","10",1.15461588646766,17.059248655914
"1698","IVEE","2022","11",0.874983379929655,14.3071350694444
"1699","IVEE","2022","12",0.601401972925941,14.6960241935484
"1700","IVEE","2023","01",0.477453334587007,13.7263830645161
"1701","IVEE","2023","02",0.821952749140739,12.4927299679487
"1702","IVEE","2023","03",0.619021695249841,12.1834199192463
"1703","IVEE","2023","04",0.774815979597016,11.8077104166667
"1704","IVEE","2023","05",0.979932465603353,13.5743635752688
"1705","IVEE","2023","06",0.913441659224638,14.4180287323484
"1706","MOHK","2002","08",0.922798115175023,15.5756084656085
"1707","MOHK","2002","09",0.892517155179508,15.194568287037
"1708","MOHK","2002","10",0.495831373380471,15.7946650985663
"1709","MOHK","2002","11",0.414219243635833,15.4216446759259
"1710","MOHK","2002","12",0.834475690859015,15.0305096326165
"1711","MOHK","2003","01",0.409231463814701,15.1317137096774
"1712","MOHK","2003","02",0.340732342592598,14.9972036210317
"1713","MOHK","2003","03",1.39336047825092,13.417666890681
"1714","MOHK","2003","04",1.06623565900771,12.5690867924528
"1715","MOHK","2003","05",1.56485791874053,13.1670138888889
"1716","MOHK","2003","06",0.932946971607077,15.5595914351852
"1717","MOHK","2003","07",1.76711988661797,16.9223566308244
"1718","MOHK","2003","08",1.46484403376865,14.9614490300742
"1719","MOHK","2003","09",1.42613270688791,16.2141875
"1720","MOHK","2003","10",1.18064616377215,16.9447631048387
"1721","MOHK","2003","11",0.960884882210156,16.0591666666667
"1722","MOHK","2003","12",0.634931322437376,14.0172815860215
"1723","MOHK","2004","01",0.468162221207027,13.3916801075269
"1724","MOHK","2004","02",0.441846374462558,13.0235237068966
"1725","MOHK","2004","03",0.773376054040477,14.0549932795699
"1726","MOHK","2004","04",1.25792118342881,14.2973365785814
"1727","MOHK","2004","05",1.15203730994056,14.5695295698925
"1728","MOHK","2004","06",1.49330661040287,15.9805659722222
"1729","MOHK","2004","07",1.63968066761795,15.3157414721724
"1730","MOHK","2004","08",1.235509324763,16.7881754032258
"1731","MOHK","2004","09",1.80502394144988,18.4752604166667
"1732","MOHK","2004","10",0.533085543436119,17.7390188172043
"1733","MOHK","2004","11",0.704644616350534,16.5662222222222
"1734","MOHK","2004","12",0.397433714715285,14.9797009408602
"1735","MOHK","2005","01",0.293308299741123,14.672063172043
"1736","MOHK","2005","02",0.383746941371219,14.9021540178571
"1737","MOHK","2005","03",1.57743523667204,14.4772278225806
"1738","MOHK","2005","04",1.35435018261083,12.876953365711
"1739","MOHK","2005","05",1.59946961276573,13.4975240899357
"1740","MOHK","2005","06",1.03690762562963,13.9773402777778
"1741","MOHK","2005","07",1.69513599462141,15.2042405913979
"1742","MOHK","2005","08",1.2008173592186,16.8432270168856
"1743","MOHK","2005","09",1.01319014501372,15.8730763888889
"1744","MOHK","2005","10",0.77148672306608,15.3811340725806
"1745","MOHK","2005","11",0.525605532175945,16.1087673611111
"1746","MOHK","2005","12",0.273576887398913,14.925813172043
"1747","MOHK","2006","01",0.604488621578937,13.5817372311828
"1748","MOHK","2006","02",0.532484593365511,13.7532700892857
"1749","MOHK","2006","03",1.23074881816553,11.883209520375
"1750","MOHK","2006","04",0.888277720739004,12.7853894297636
"1751","MOHK","2006","05",1.32585137119446,14.2735483870968
"1752","MOHK","2006","06",1.11576508196885,15.2729097222222
"1753","MOHK","2006","07",1.93766647510205,15.7914039497307
"1754","MOHK","2006","08",1.26670287155395,16.9966095430108
"1755","MOHK","2006","09",1.32025139898153,16.562375
"1756","MOHK","2006","10",0.637653804887143,16.9496404569892
"1757","MOHK","2006","11",0.698220877081225,16.8934166666667
"1758","MOHK","2006","12",0.633635919038688,15.0934307795699
"1759","MOHK","2007","01",0.370762888491345,13.3822980251347
"1760","MOHK","2007","02",0.677766632993473,13.726640625
"1761","MOHK","2007","03",0.9668038556164,13.0192227456258
"1762","MOHK","2007","04",1.35299195848833,12.9589236111111
"1763","MOHK","2007","05",0.974775302000218,12.6493380376344
"1764","MOHK","2007","06",1.72858031104509,15.3489131944444
"1765","MOHK","2007","07",1.19515413486095,16.9386929982047
"1766","MOHK","2007","08",1.33160828819468,16.1582594086022
"1767","MOHK","2007","09",0.933604492910811,16.0474756944444
"1768","MOHK","2007","10",1.41002895044175,14.2015893817204
"1769","MOHK","2007","11",0.424066951674418,14.4521145833333
"1770","MOHK","2007","12",0.604117439029156,13.1291196236559
"1771","MOHK","2008","01",0.346018105753295,12.9873910645339
"1772","MOHK","2008","02",0.449918191510682,13.0104813218391
"1773","MOHK","2008","03",1.05290958812465,12.6876185866409
"1774","MOHK","2008","04",1.00601209551952,12.4834756944444
"1775","MOHK","2008","05",1.09572769884361,13.4566095430108
"1776","MOHK","2008","06",1.25539638201695,15.0000208333333
"1777","MOHK","2008","07",1.49330528888861,16.6215725806452
"1778","MOHK","2008","08",1.06415297387242,18.2972280071813
"1779","MOHK","2008","09",1.33311784404027,17.1181527777778
"1780","MOHK","2008","10",1.13918669719865,16.1198521505376
"1781","MOHK","2008","11",1.01178771255953,15.8587309027778
"1782","MOHK","2008","12",1.36176907584566,13.6365409482759
"1783","MOHK","2009","01",0.53599910648465,13.0321572580645
"1784","MOHK","2009","02",0.683466771857473,12.5473474702381
"1785","MOHK","2009","03",0.815934771309782,12.7294246298789
"1786","MOHK","2009","04",1.17967615150542,12.3520972222222
"1787","MOHK","2009","05",1.19934747685767,13.546122311828
"1788","MOHK","2009","06",1.21629495908757,15.0612222222222
"1789","MOHK","2009","07",1.17748780386194,14.6430179597701
"1790","MOHK","2009","08",1.08561349690005,15.5078632392473
"1791","MOHK","2009","09",1.01304585530397,17.9644760416667
"1792","MOHK","2009","10",1.25949661550864,17.7862103494624
"1793","MOHK","2009","11",0.625759091243906,16.1143875
"1794","MOHK","2009","12",0.386115079847568,14.4595873655914
"1795","MOHK","2010","01",0.287040486683941,14.6808615591398
"1796","MOHK","2010","02",0.370189179717609,14.5395296474359
"1797","MOHK","2010","03",1.0892146162674,13.2634956258412
"1798","MOHK","2010","04",1.21401931599372,12.9180034722222
"1799","MOHK","2010","05",1.16133840945672,12.3343830645161
"1800","MOHK","2010","06",1.08807691016442,15.9143611111111
"1801","MOHK","2010","07",1.0010243165137,14.4344335488506
"1802","MOHK","2010","08",1.03047091798671,13.8587019489247
"1803","MOHK","2010","09",1.05655684715257,14.452146875
"1804","MOHK","2010","10",0.975416173333599,16.3326797715054
"1805","MOHK","2010","11",1.84784420779034,14.5912970486111
"1806","MOHK","2010","12",0.810952958171662,13.2501882673943
"1807","MOHK","2011","01",0.505565549329653,13.2211317204301
"1808","MOHK","2011","02",0.507236042044133,13.6375520833333
"1809","MOHK","2011","03",0.689710467679239,12.1486547779273
"1810","MOHK","2011","04",1.043001841518,12.5820472222222
"1811","MOHK","2011","05",1.29025647078828,12.5696801075269
"1812","MOHK","2011","06",1.7661037684258,14.2559583333333
"1813","MOHK","2011","07",1.24047531485189,16.5262282842785
"1814","MOHK","2011","08",1.33857513717262,15.9447338709677
"1815","MOHK","2011","09",1.14601033273796,15.8783451388889
"1816","MOHK","2011","10",1.17132357259742,15.5955134408602
"1817","MOHK","2011","11",0.730240353111818,14.8841736111111
"1818","MOHK","2011","12",0.261670071369872,14.2074805107527
"1819","MOHK","2012","01",0.305200449057059,14.0488994252874
"1820","MOHK","2012","02",0.875893872927421,13.3713405172414
"1821","MOHK","2012","03",0.823288052273217,12.0191366083445
"1822","MOHK","2012","04",1.12262374915332,12.4041840277778
"1823","MOHK","2012","05",1.15400443036031,14.0739314516129
"1824","MOHK","2012","06",1.19481840094089,15.9471555555556
"1825","MOHK","2012","07",1.05574524216494,15.1634304851557
"1826","MOHK","2012","08",1.29602507258549,16.4165591397849
"1827","MOHK","2012","09",1.00958227215719,17.05559375
"1828","MOHK","2012","10",1.19024166928294,17.8580252016129
"1829","MOHK","2012","11",1.29914348975494,15.5130744791667
"1830","MOHK","2012","12",1.03480615650105,14.8442755376344
"1831","MOHK","2013","01",0.547526466517277,12.6075077284946
"1832","MOHK","2013","02",0.479714245791253,12.812375400641
"1833","MOHK","2013","03",0.760162391399333,13.347947846568
"1834","MOHK","2013","04",1.36944674454002,13.254546875
"1835","MOHK","2013","05",1.03710541817279,15.75
"1836","MOHK","2013","06",1.08472862787473,16.5745569444444
"1837","MOHK","2013","07",1.78324628005032,16.169494075404
"1838","MOHK","2013","08",1.13841793882422,16.5188393817204
"1839","MOHK","2013","09",1.151687651788,16.2358052083333
"1840","MOHK","2013","10",1.09839859913203,16.9708346774194
"1841","MOHK","2013","11",0.419562758788209,16.3727779513889
"1842","MOHK","2013","12",0.534050837411995,14.8088037634409
"1843","MOHK","2014","01",0.235290088372122,15.3342086693548
"1844","MOHK","2014","02",0.316119384800039,14.795261113336
"1845","MOHK","2014","03",1.22903593830684,15.0849751009421
"1846","MOHK","2014","04",1.33679638250986,12.9918194444444
"1847","MOHK","2014","05",1.42259987084914,14.5302419354839
"1848","MOHK","2014","06",1.59618646744487,16.9140569444444
"1849","MOHK","2014","07",1.13473539548248,18.8491132392473
"1850","MOHK","2014","08",1.18809696955682,17.3619976478495
"1851","MOHK","2014","09",1.01308886952315,18.5770704861111
"1852","MOHK","2014","10",1.0688594895255,20.3573259408602
"1853","MOHK","2014","11",0.36493264065568,18.4880746527778
"1854","MOHK","2014","12",0.69819892386254,17.6467086693548
"1855","MOHK","2015","01",0.208626056258758,16.2849695167286
"1856","MOHK","2015","02",0.367776864931409,16.3461223958333
"1857","MOHK","2015","03",0.620132163896275,16.0247059219381
"1858","MOHK","2015","04",1.22555061925176,14.3047413194444
"1859","MOHK","2015","05",0.964096664999498,14.0883390456989
"1860","MOHK","2015","06",1.08280968927376,16.0753291666667
"1861","MOHK","2015","07",1.83905677208933,17.392511714392
"1862","MOHK","2015","08",1.6208142410654,18.9772318548387
"1863","MOHK","2015","09",0.846861902146416,21.4205413194444
"1864","MOHK","2015","10",1.00002854014567,20.9559250672043
"1865","MOHK","2015","11",0.972216250635131,17.2499838541667
"1866","MOHK","2015","12",1.96383018061827,16.9276858059914
"1867","MOHK","2016","01",0.320658711661893,14.9661502016129
"1868","MOHK","2016","02",0.873754625580971,15.0692018678161
"1869","MOHK","2016","03",1.07406715961751,15.111730966325
"1870","MOHK","2016","07",1.1627606213905,17.8339244278872
"1871","MOHK","2016","08",1.32284864960436,17.2356471774194
"1872","MOHK","2016","09",1.17775288322211,17.93120625
"1873","MOHK","2016","10",0.949397153596704,16.6948810483871
"1874","MOHK","2016","11",0.888667204376645,16.5677479166667
"1875","MOHK","2016","12",0.91614367785453,14.420970766129
"1876","MOHK","2017","01",0.367471946545747,14.0272744680851
"1877","MOHK","2017","02",0.334040345541749,14.2325461309524
"1878","MOHK","2017","03",0.822813236880341,13.8931581426649
"1879","MOHK","2017","04",1.27552783047354,13.1720895833333
"1880","MOHK","2017","05",1.03019690161362,13.8818393817204
"1881","MOHK","2017","06",1.17662777583277,15.8471236111111
"1882","MOHK","2017","07",0.867347899569252,16.3640308880309
"1883","MOHK","2017","12",0.229554044982455,15.5649474149359
"1884","MOHK","2018","01",0.781423293960666,15.3811824596774
"1885","MOHK","2018","02",0.965382698758295,14.3838050595238
"1886","MOHK","2018","03",0.792144685994908,13.2202489905787
"1887","MOHK","2018","04",1.17650315409846,13.0295572916667
"1888","MOHK","2018","05",1.06320268929728,13.884688172043
"1889","MOHK","2018","06",1.3684305855287,16.5084621527778
"1890","MOHK","2018","07",1.28310868155366,17.8317096981374
"1891","MOHK","2018","08",1.75102231480037,19.6603716397849
"1892","MOHK","2018","09",1.11657668258807,18.5001875
"1893","MOHK","2018","10",0.773718654963606,18.5366633064516
"1894","MOHK","2018","11",0.890044191625432,18.2455427083333
"1895","MOHK","2018","12",0.83700991058954,15.9075552688172
"1896","MOHK","2019","01",0.333414888902868,15.0975655241935
"1897","MOHK","2019","02",0.963650352185442,14.026056547619
"1898","MOHK","2019","03",0.830117388573124,13.5394138627187
"1899","MOHK","2019","04",1.25942862362852,13.7302815972222
"1900","MOHK","2019","05",1.58582799751064,13.3866465053763
"1901","MOHK","2019","06",0.927645121773728,15.4583413908516
"1902","MOHK","2019","07",1.12829097499007,16.3427671370968
"1903","MOHK","2019","08",1.15199752880973,16.9360850134409
"1904","MOHK","2019","09",1.40641974851709,18.0201215277778
"1905","MOHK","2019","10",0.628481083788915,17.6045772849462
"1906","MOHK","2019","11",0.484455408454624,16.9219829861111
"1907","MOHK","2019","12",0.595801749454795,14.9534064935065
"1908","MOHK","2020","01",0.26738455592986,15.2603037634409
"1909","MOHK","2020","02",0.433757479645894,15.1066927681992
"1910","MOHK","2020","03",1.00379485423164,15.0226015029161
"1911","MOHK","2020","04",0.748205341862363,14.7415840277778
"1912","MOHK","2020","05",1.34650794010437,14.7245059363799
"1913","MOHK","2020","06",1.19586270705728,16.0354306712963
"1914","MOHK","2020","07",1.21376951537816,15.8322631473304
"1915","MOHK","2020","08",1.85571757225463,16.5001606182796
"1916","MOHK","2020","09",1.35354528174222,17.1478975694444
"1917","MOHK","2020","10",1.36728024087449,18.7355823252688
"1918","MOHK","2020","11",1.33800326064073,14.8177135416667
"1919","MOHK","2020","12",0.33056272477987,14.2487288306452
"1920","MOHK","2021","01",0.636355641591994,13.7752039650538
"1921","MOHK","2021","02",0.520612677650849,13.0531517857143
"1922","MOHK","2021","03",0.913742571185477,12.3206308882907
"1923","MOHK","2021","04",0.900990142026592,13.2673402777778
"1924","MOHK","2021","05",1.39971323723049,14.7467412634409
"1925","MOHK","2021","06",1.15231912132503,15.9541135416667
"1926","MOHK","2021","07",1.09170025534731,17.1068817326874
